params_config_copy,final_num_active_users,final_treasury,total_rewards_paid,final_avg_balance,final_median_balance,final_gini_coefficient,users_broke_percent,total_actions_in_sim,avg_actions_per_active_user_per_step_overall,total_unique_word_instances_created,unique_popular_word_strings_count,total_popular_word_events,history_num_active_users,history_platform_attractiveness,POTENTIAL_USER_POOL_SIZE,INITIAL_ACTIVE_USERS,NUM_POLITICIANS,SIMULATION_STEPS,INITIAL_USER_BALANCE_MEAN,INITIAL_USER_BALANCE_STDDEV,COST_SUBMIT_FIRST_TIME_WORD,COST_AGREE_OR_RESUBMIT,REWARD_TO_ORIGINAL_SUBMITTER_SHARE,POPULARITY_DECAY_RATE,ENABLE_CHURN,CHURN_INACTIVITY_THRESHOLD_STEPS,CHURN_LOW_BALANCE_THRESHOLD_MULTIPLIER,CHURN_BASE_PROB_IF_CONDITIONS_MET,FINITE_DICTIONARY_SIZE,ZIPFIAN_ALPHA,INNOVATOR_OUT_OF_DICTIONARY_CHANCE,COMMON_WORD_VOCAB_SIZE,INNOVATOR_RARE_WORD_CHANCE,USER_ARCHETYPES_DIST,FOLLOWER_POPULARITY_BIAS_FACTOR,USER_ACTIVITY_RATE_ON_PLATFORM,INNOVATOR_PROB_NEW_CONCEPT,INNOVATOR_PROB_AGREE,FOLLOWER_PROB_NEW_CONCEPT,FOLLOWER_PROB_AGREE,BALANCED_PROB_NEW_CONCEPT,BALANCED_PROB_AGREE,BASE_ATTRACTIVENESS_NO_USERS,BASE_ATTRACTIVENESS_WITH_USERS,ATTRACT_REWARD_SENSITIVITY,ATTRACT_ACTIVITY_SENSITIVITY,ATTRACT_FAIRNESS_SENSITIVITY,ATTRACT_BALANCE_SENSITIVITY,POPULARITY_THRESHOLD_BASE,PLATFORM_RAKE_PERCENTAGE,EMPIRICAL_CASE_SCENARIO,CHURN_LOW_BALANCE_THRESHOLD,avg_score_for_combo
"{'POTENTIAL_USER_POOL_SIZE': 5000, 'INITIAL_ACTIVE_USERS': 50, 'NUM_POLITICIANS': 10, 'SIMULATION_STEPS': 40, 'INITIAL_USER_BALANCE_MEAN': 100, 'INITIAL_USER_BALANCE_STDDEV': 20, 'COST_SUBMIT_FIRST_TIME_WORD': 5, 'COST_AGREE_OR_RESUBMIT': 3, 'REWARD_TO_ORIGINAL_SUBMITTER_SHARE': 0.65, 'POPULARITY_DECAY_RATE': 0.025, 'ENABLE_CHURN': True, 'CHURN_INACTIVITY_THRESHOLD_STEPS': 15, 'CHURN_LOW_BALANCE_THRESHOLD_MULTIPLIER': 1.5, 'CHURN_BASE_PROB_IF_CONDITIONS_MET': 0.05, 'FINITE_DICTIONARY_SIZE': 500, 'ZIPFIAN_ALPHA': 1.1, 'INNOVATOR_OUT_OF_DICTIONARY_CHANCE': 0.05, 'COMMON_WORD_VOCAB_SIZE': 100, 'INNOVATOR_RARE_WORD_CHANCE': 0.1, 'USER_ARCHETYPES_DIST': {'Innovator': 0.2, 'Follower': 0.65, 'Balanced': 0.15}, 'FOLLOWER_POPULARITY_BIAS_FACTOR': 2.0, 'USER_ACTIVITY_RATE_ON_PLATFORM': 0.7, 'INNOVATOR_PROB_NEW_CONCEPT': 0.6, 'INNOVATOR_PROB_AGREE': 0.3, 'FOLLOWER_PROB_NEW_CONCEPT': 0.1, 'FOLLOWER_PROB_AGREE': 0.8, 'BALANCED_PROB_NEW_CONCEPT': 0.35, 'BALANCED_PROB_AGREE': 0.55, 'BASE_ATTRACTIVENESS_NO_USERS': 0.03, 'BASE_ATTRACTIVENESS_WITH_USERS': 0.02, 'ATTRACT_REWARD_SENSITIVITY': 0.3, 'ATTRACT_ACTIVITY_SENSITIVITY': 0.4, 'ATTRACT_FAIRNESS_SENSITIVITY': 0.15, 'ATTRACT_BALANCE_SENSITIVITY': 0.2, 'POPULARITY_THRESHOLD_BASE': 7, 'PLATFORM_RAKE_PERCENTAGE': 0.2, 'EMPIRICAL_CASE_SCENARIO': 'BaselineEngagement', 'CHURN_LOW_BALANCE_THRESHOLD': 4.5}",1328,9632.800000002604,4209.280000000052,67.79545586018779,68.40475743404485,0.24158120012356815,1.2801204819277108,15138,0.5931585752909369,1375,85,222,"[67, 86, 121, 155, 178, 200, 226, 253, 280, 308, 341, 362, 388, 406, 439, 468, 489, 514, 548, 582, 613, 648, 682, 717, 752, 788, 824, 860, 899, 932, 977, 1003, 1039, 1071, 1114, 1151, 1197, 1236, 1279, 1328]","[np.float64(0.30407274768178194), np.float64(0.3589239780732995), np.float64(0.5393795201173889), np.float64(0.4873945360608622), np.float64(0.46715378601331553), np.float64(0.47632581550400355), np.float64(0.4555341009489442), np.float64(0.4575396589536026), np.float64(0.42161584091428755), np.float64(0.4340868087499949), np.float64(0.44562372196605515), np.float64(0.41757414779403124), np.float64(0.42342095022430265), np.float64(0.4047989571703181), np.float64(0.42069955441169044), np.float64(0.41154184458465126), np.float64(0.4155745078501781), np.float64(0.41014378083144915), np.float64(0.4149109750355891), np.float64(0.41014820903841687), np.float64(0.4076625660056413), np.float64(0.4071714649326249), np.float64(0.4159601568150566), np.float64(0.41258425990005076), np.float64(0.4165186949490829), np.float64(0.40808625162108164), np.float64(0.40099887691197855), np.float64(0.40437494095111226), np.float64(0.40125499237911255), np.float64(0.4130311315663687), np.float64(0.40164378203986195), np.float64(0.4101040375661003), np.float64(0.40260463979125616), np.float64(0.40394884083285915), np.float64(0.4025421010605247), np.float64(0.4001229827039212), np.float64(0.39841448453468825), np.float64(0.41184860253904987), np.float64(0.40231254441027264), np.float64(0.38715181716521463)]",5000,50,10,40,100,20,5,3,0.65,0.025,True,15,1.5,0.05,500,1.1,0.05,100,0.1,"{'Innovator': 0.2, 'Follower': 0.65, 'Balanced': 0.15}",2.0,0.7,0.6,0.3,0.1,0.8,0.35,0.55,0.03,0.02,0.3,0.4,0.15,0.2,7,0.2,BaselineEngagement,4.5,2742.580738627059
"{'POTENTIAL_USER_POOL_SIZE': 5000, 'INITIAL_ACTIVE_USERS': 50, 'NUM_POLITICIANS': 10, 'SIMULATION_STEPS': 40, 'INITIAL_USER_BALANCE_MEAN': 100, 'INITIAL_USER_BALANCE_STDDEV': 20, 'COST_SUBMIT_FIRST_TIME_WORD': 5, 'COST_AGREE_OR_RESUBMIT': 3, 'REWARD_TO_ORIGINAL_SUBMITTER_SHARE': 0.65, 'POPULARITY_DECAY_RATE': 0.025, 'ENABLE_CHURN': True, 'CHURN_INACTIVITY_THRESHOLD_STEPS': 15, 'CHURN_LOW_BALANCE_THRESHOLD_MULTIPLIER': 1.5, 'CHURN_BASE_PROB_IF_CONDITIONS_MET': 0.05, 'FINITE_DICTIONARY_SIZE': 500, 'ZIPFIAN_ALPHA': 1.1, 'INNOVATOR_OUT_OF_DICTIONARY_CHANCE': 0.05, 'COMMON_WORD_VOCAB_SIZE': 100, 'INNOVATOR_RARE_WORD_CHANCE': 0.1, 'USER_ARCHETYPES_DIST': {'Innovator': 0.25, 'Follower': 0.55, 'Balanced': 0.2}, 'FOLLOWER_POPULARITY_BIAS_FACTOR': 1.8, 'USER_ACTIVITY_RATE_ON_PLATFORM': 0.8, 'INNOVATOR_PROB_NEW_CONCEPT': 0.65, 'INNOVATOR_PROB_AGREE': 0.25, 'FOLLOWER_PROB_NEW_CONCEPT': 0.15, 'FOLLOWER_PROB_AGREE': 0.75, 'BALANCED_PROB_NEW_CONCEPT': 0.4, 'BALANCED_PROB_AGREE': 0.5, 'BASE_ATTRACTIVENESS_NO_USERS': 0.05, 'BASE_ATTRACTIVENESS_WITH_USERS': 0.03, 'ATTRACT_REWARD_SENSITIVITY': 0.5, 'ATTRACT_ACTIVITY_SENSITIVITY': 0.5, 'ATTRACT_FAIRNESS_SENSITIVITY': 0.2, 'ATTRACT_BALANCE_SENSITIVITY': 0.3, 'POPULARITY_THRESHOLD_BASE': 7, 'PLATFORM_RAKE_PERCENTAGE': 0.2, 'EMPIRICAL_CASE_SCENARIO': 'HighEngagement_RewardDriven', 'CHURN_LOW_BALANCE_THRESHOLD': 4.5}",1702,13530.400000004645,7181.040000000116,65.45129207040016,65.4429842699996,0.2691516523870594,1.9976498237367801,21128,0.6761176357643445,2134,143,378,"[68, 96, 136, 165, 193, 225, 256, 280, 320, 350, 385, 419, 455, 492, 523, 559, 595, 637, 674, 710, 748, 785, 824, 858, 904, 954, 996, 1041, 1082, 1136, 1190, 1239, 1280, 1340, 1405, 1473, 1526, 1584, 1644, 1702]","[np.float64(0.4765050942871896), np.float64(0.5368566472666918), np.float64(0.7371648093987209), np.float64(0.5863755734460214), np.float64(0.498965954782198), np.float64(0.5596740917210916), np.float64(0.5377451262723233), np.float64(0.49354309508632926), np.float64(0.5035838248437188), np.float64(0.49388771683288957), np.float64(0.4765073083852264), np.float64(0.51300924747628), np.float64(0.4703633148498588), np.float64(0.48798055276675645), np.float64(0.4630611495226616), np.float64(0.4843367396801625), np.float64(0.4967633228062317), np.float64(0.47324929971988794), np.float64(0.4553270538984825), np.float64(0.49033630069238376), np.float64(0.4607981220657277), np.float64(0.4674331550802139), np.float64(0.47450106157112526), np.float64(0.468673139158576), np.float64(0.4593473193473193), np.float64(0.4686430678466077), np.float64(0.4685744234800838), np.float64(0.4800669344042837), np.float64(0.4539513288504643), np.float64(0.46832409118915586), np.float64(0.4600469483568075), np.float64(0.47414565826330535), np.float64(0.46485068603712665), np.float64(0.47135416666666663), np.float64(0.4646268656716418), np.float64(0.4651987016701935), np.float64(0.46934081087110885), np.float64(0.46013338463988096), np.float64(0.474674339315995), np.float64(0.4648825338802209)]",5000,50,10,40,100,20,5,3,0.65,0.025,True,15,1.5,0.05,500,1.1,0.05,100,0.1,"{'Innovator': 0.25, 'Follower': 0.55, 'Balanced': 0.2}",1.8,0.8,0.65,0.25,0.15,0.75,0.4,0.5,0.05,0.03,0.5,0.5,0.2,0.3,7,0.2,HighEngagement_RewardDriven,4.5,4896.474269342148
"{'POTENTIAL_USER_POOL_SIZE': 5000, 'INITIAL_ACTIVE_USERS': 50, 'NUM_POLITICIANS': 10, 'SIMULATION_STEPS': 40, 'INITIAL_USER_BALANCE_MEAN': 100, 'INITIAL_USER_BALANCE_STDDEV': 20, 'COST_SUBMIT_FIRST_TIME_WORD': 5, 'COST_AGREE_OR_RESUBMIT': 3, 'REWARD_TO_ORIGINAL_SUBMITTER_SHARE': 0.65, 'POPULARITY_DECAY_RATE': 0.025, 'ENABLE_CHURN': True, 'CHURN_INACTIVITY_THRESHOLD_STEPS': 15, 'CHURN_LOW_BALANCE_THRESHOLD_MULTIPLIER': 1.5, 'CHURN_BASE_PROB_IF_CONDITIONS_MET': 0.05, 'FINITE_DICTIONARY_SIZE': 500, 'ZIPFIAN_ALPHA': 1.1, 'INNOVATOR_OUT_OF_DICTIONARY_CHANCE': 0.05, 'COMMON_WORD_VOCAB_SIZE': 100, 'INNOVATOR_RARE_WORD_CHANCE': 0.1, 'USER_ARCHETYPES_DIST': {'Innovator': 0.1, 'Follower': 0.75, 'Balanced': 0.15}, 'FOLLOWER_POPULARITY_BIAS_FACTOR': 2.5, 'USER_ACTIVITY_RATE_ON_PLATFORM': 0.55, 'INNOVATOR_PROB_NEW_CONCEPT': 0.5, 'INNOVATOR_PROB_AGREE': 0.4, 'FOLLOWER_PROB_NEW_CONCEPT': 0.05, 'FOLLOWER_PROB_AGREE': 0.85, 'BALANCED_PROB_NEW_CONCEPT': 0.25, 'BALANCED_PROB_AGREE': 0.65, 'BASE_ATTRACTIVENESS_NO_USERS': 0.01, 'BASE_ATTRACTIVENESS_WITH_USERS': 0.005, 'ATTRACT_REWARD_SENSITIVITY': 0.2, 'ATTRACT_ACTIVITY_SENSITIVITY': 0.2, 'ATTRACT_FAIRNESS_SENSITIVITY': 0.1, 'ATTRACT_BALANCE_SENSITIVITY': 0.1, 'POPULARITY_THRESHOLD_BASE': 7, 'PLATFORM_RAKE_PERCENTAGE': 0.2, 'EMPIRICAL_CASE_SCENARIO': 'CautiousFollowers_LowActivity', 'CHURN_LOW_BALANCE_THRESHOLD': 4.5}",535,3626.9999999996708,1089.7666666666653,69.21303688829029,70.74941812348422,0.23297512897997255,0.5607476635514018,5743,0.46847214291540906,453,27,57,"[54, 65, 80, 105, 124, 141, 150, 159, 169, 178, 192, 205, 219, 229, 239, 256, 264, 276, 291, 300, 310, 322, 331, 348, 361, 378, 390, 399, 411, 424, 438, 445, 465, 475, 488, 496, 505, 516, 526, 535]","[np.float64(0.11267198988326876), np.float64(0.13750117301457668), np.float64(0.20496198991105327), np.float64(0.28215770420433717), np.float64(0.24513288280998977), np.float64(0.2354427008580099), np.float64(0.22180485591757396), np.float64(0.20343153783168633), np.float64(0.1931408053248034), np.float64(0.19354626873668213), np.float64(0.19907692635356103), np.float64(0.19521401405689565), np.float64(0.19632136882938778), np.float64(0.19399032913590375), np.float64(0.20092989567243477), np.float64(0.20027207569242395), np.float64(0.20035773887738112), np.float64(0.19034757116470225), np.float64(0.19882771941097707), np.float64(0.20083365627750124), np.float64(0.19302823239580616), np.float64(0.1996728434297447), np.float64(0.1994601221635558), np.float64(0.19135161328765427), np.float64(0.19240798196489278), np.float64(0.18815938978240915), np.float64(0.19207351186815758), np.float64(0.18871021222385534), np.float64(0.18570439515039822), np.float64(0.19214724383813442), np.float64(0.18669838762221636), np.float64(0.19267839168116452), np.float64(0.1883133315072855), np.float64(0.17997112793913772), np.float64(0.1808348280164332), np.float64(0.18835450273263532), np.float64(0.18830305401582703), np.float64(0.1926043306113902), np.float64(0.1877419581731356), np.float64(0.18171162557657225)]",5000,50,10,40,100,20,5,3,0.65,0.025,True,15,1.5,0.05,500,1.1,0.05,100,0.1,"{'Innovator': 0.1, 'Follower': 0.75, 'Balanced': 0.15}",2.5,0.55,0.5,0.4,0.05,0.85,0.25,0.65,0.01,0.005,0.2,0.2,0.1,0.1,7,0.2,CautiousFollowers_LowActivity,4.5,-1403.3778023914506
"{'POTENTIAL_USER_POOL_SIZE': 5000, 'INITIAL_ACTIVE_USERS': 50, 'NUM_POLITICIANS': 10, 'SIMULATION_STEPS': 40, 'INITIAL_USER_BALANCE_MEAN': 100, 'INITIAL_USER_BALANCE_STDDEV': 20, 'COST_SUBMIT_FIRST_TIME_WORD': 5, 'COST_AGREE_OR_RESUBMIT': 3, 'REWARD_TO_ORIGINAL_SUBMITTER_SHARE': 0.65, 'POPULARITY_DECAY_RATE': 0.025, 'ENABLE_CHURN': True, 'CHURN_INACTIVITY_THRESHOLD_STEPS': 15, 'CHURN_LOW_BALANCE_THRESHOLD_MULTIPLIER': 1.5, 'CHURN_BASE_PROB_IF_CONDITIONS_MET': 0.05, 'FINITE_DICTIONARY_SIZE': 500, 'ZIPFIAN_ALPHA': 1.1, 'INNOVATOR_OUT_OF_DICTIONARY_CHANCE': 0.05, 'COMMON_WORD_VOCAB_SIZE': 100, 'INNOVATOR_RARE_WORD_CHANCE': 0.1, 'USER_ARCHETYPES_DIST': {'Innovator': 0.2, 'Follower': 0.65, 'Balanced': 0.15}, 'FOLLOWER_POPULARITY_BIAS_FACTOR': 2.0, 'USER_ACTIVITY_RATE_ON_PLATFORM': 0.7, 'INNOVATOR_PROB_NEW_CONCEPT': 0.6, 'INNOVATOR_PROB_AGREE': 0.3, 'FOLLOWER_PROB_NEW_CONCEPT': 0.1, 'FOLLOWER_PROB_AGREE': 0.8, 'BALANCED_PROB_NEW_CONCEPT': 0.35, 'BALANCED_PROB_AGREE': 0.55, 'BASE_ATTRACTIVENESS_NO_USERS': 0.03, 'BASE_ATTRACTIVENESS_WITH_USERS': 0.02, 'ATTRACT_REWARD_SENSITIVITY': 0.3, 'ATTRACT_ACTIVITY_SENSITIVITY': 0.4, 'ATTRACT_FAIRNESS_SENSITIVITY': 0.15, 'ATTRACT_BALANCE_SENSITIVITY': 0.2, 'POPULARITY_THRESHOLD_BASE': 7, 'PLATFORM_RAKE_PERCENTAGE': 0.4, 'EMPIRICAL_CASE_SCENARIO': 'BaselineEngagement', 'CHURN_LOW_BALANCE_THRESHOLD': 4.5}",1284,19054.0000000051,3174.4500000000353,66.91861439537897,67.32276632057736,0.254810313714366,1.4797507788161994,14917,0.5945870535714286,1442,80,224,"[60, 89, 114, 144, 166, 197, 225, 252, 281, 316, 339, 360, 384, 416, 446, 471, 503, 532, 555, 583, 617, 652, 670, 705, 737, 775, 808, 843, 883, 912, 947, 978, 1011, 1047, 1084, 1119, 1157, 1192, 1234, 1284]","[np.float64(0.2694986348075423), np.float64(0.4781980203973268), np.float64(0.5332339297924386), np.float64(0.4661560366274483), np.float64(0.45161514652277857), np.float64(0.43685345548032634), np.float64(0.43580527830584015), np.float64(0.4524272727080487), np.float64(0.4251025101723357), np.float64(0.4173801172513461), np.float64(0.43724158114160866), np.float64(0.4336670623377609), np.float64(0.4213586668144936), np.float64(0.42132323683684314), np.float64(0.42131037194594734), np.float64(0.4090535469888152), np.float64(0.4054655372868678), np.float64(0.41459977099755224), np.float64(0.4015222371340945), np.float64(0.405646862856831), np.float64(0.3990256097982325), np.float64(0.4074548412909332), np.float64(0.3966974792090113), np.float64(0.39867006825430107), np.float64(0.41407262807805173), np.float64(0.40747924408823816), np.float64(0.4074028547258842), np.float64(0.4064884038347245), np.float64(0.3979637352077002), np.float64(0.39381081476333996), np.float64(0.4103703318266486), np.float64(0.391128984060978), np.float64(0.395202035871984), np.float64(0.40929370486250805), np.float64(0.39846654543930216), np.float64(0.39984622536727915), np.float64(0.3963326797246451), np.float64(0.3932787957922811), np.float64(0.388178637891459), np.float64(0.3980717324553049)]",5000,50,10,40,100,20,5,3,0.65,0.025,True,15,1.5,0.05,500,1.1,0.05,100,0.1,"{'Innovator': 0.2, 'Follower': 0.65, 'Balanced': 0.15}",2.0,0.7,0.6,0.3,0.1,0.8,0.35,0.55,0.03,0.02,0.3,0.4,0.15,0.2,7,0.4,BaselineEngagement,4.5,2578.953997155003
"{'POTENTIAL_USER_POOL_SIZE': 5000, 'INITIAL_ACTIVE_USERS': 50, 'NUM_POLITICIANS': 10, 'SIMULATION_STEPS': 40, 'INITIAL_USER_BALANCE_MEAN': 100, 'INITIAL_USER_BALANCE_STDDEV': 20, 'COST_SUBMIT_FIRST_TIME_WORD': 5, 'COST_AGREE_OR_RESUBMIT': 3, 'REWARD_TO_ORIGINAL_SUBMITTER_SHARE': 0.65, 'POPULARITY_DECAY_RATE': 0.025, 'ENABLE_CHURN': True, 'CHURN_INACTIVITY_THRESHOLD_STEPS': 15, 'CHURN_LOW_BALANCE_THRESHOLD_MULTIPLIER': 1.5, 'CHURN_BASE_PROB_IF_CONDITIONS_MET': 0.05, 'FINITE_DICTIONARY_SIZE': 500, 'ZIPFIAN_ALPHA': 1.1, 'INNOVATOR_OUT_OF_DICTIONARY_CHANCE': 0.05, 'COMMON_WORD_VOCAB_SIZE': 100, 'INNOVATOR_RARE_WORD_CHANCE': 0.1, 'USER_ARCHETYPES_DIST': {'Innovator': 0.25, 'Follower': 0.55, 'Balanced': 0.2}, 'FOLLOWER_POPULARITY_BIAS_FACTOR': 1.8, 'USER_ACTIVITY_RATE_ON_PLATFORM': 0.8, 'INNOVATOR_PROB_NEW_CONCEPT': 0.65, 'INNOVATOR_PROB_AGREE': 0.25, 'FOLLOWER_PROB_NEW_CONCEPT': 0.15, 'FOLLOWER_PROB_AGREE': 0.75, 'BALANCED_PROB_NEW_CONCEPT': 0.4, 'BALANCED_PROB_AGREE': 0.5, 'BASE_ATTRACTIVENESS_NO_USERS': 0.05, 'BASE_ATTRACTIVENESS_WITH_USERS': 0.03, 'ATTRACT_REWARD_SENSITIVITY': 0.5, 'ATTRACT_ACTIVITY_SENSITIVITY': 0.5, 'ATTRACT_FAIRNESS_SENSITIVITY': 0.2, 'ATTRACT_BALANCE_SENSITIVITY': 0.3, 'POPULARITY_THRESHOLD_BASE': 7, 'PLATFORM_RAKE_PERCENTAGE': 0.4, 'EMPIRICAL_CASE_SCENARIO': 'HighEngagement_RewardDriven', 'CHURN_LOW_BALANCE_THRESHOLD': 4.5}",1655,26518.000000009055,5721.869999999748,64.12117925048783,64.25534948013475,0.2764320447925864,2.29607250755287,20739,0.6782105366427941,2039,137,401,"[78, 111, 141, 174, 198, 233, 268, 293, 322, 349, 380, 410, 446, 477, 508, 537, 568, 608, 642, 683, 725, 764, 804, 846, 886, 928, 979, 1016, 1063, 1101, 1157, 1210, 1276, 1321, 1375, 1427, 1483, 1538, 1599, 1655]","[np.float64(0.4311252776055603), np.float64(0.5804843795085377), np.float64(0.594865405016817), np.float64(0.5386669530529737), np.float64(0.48356695054448534), np.float64(0.514454768084989), np.float64(0.508187877880757), np.float64(0.4737983197422549), np.float64(0.5006223994357445), np.float64(0.4790104798415526), np.float64(0.46607947170346475), np.float64(0.4727633672217315), np.float64(0.4627860723489445), np.float64(0.4626946953271094), np.float64(0.4483696238819507), np.float64(0.46024834873979686), np.float64(0.4494069028918966), np.float64(0.4426760563380282), np.float64(0.45796052631578943), np.float64(0.4564797507788162), np.float64(0.4540117130307467), np.float64(0.4522068965517241), np.float64(0.46246073298429313), np.float64(0.47651741293532335), np.float64(0.46711583924349886), np.float64(0.4673589164785553), np.float64(0.4783836206896551), np.float64(0.4701276813074565), np.float64(0.45352362204724406), np.float64(0.4681937911571026), np.float64(0.46451407811080836), np.float64(0.4713137424373379), np.float64(0.4587603305785124), np.float64(0.4610227272727273), np.float64(0.46553160469085897), np.float64(0.46735724880067364), np.float64(0.4712959089999883), np.float64(0.4688260731874946), np.float64(0.4574313578766508), np.float64(0.44746889338463636)]",5000,50,10,40,100,20,5,3,0.65,0.025,True,15,1.5,0.05,500,1.1,0.05,100,0.1,"{'Innovator': 0.25, 'Follower': 0.55, 'Balanced': 0.2}",1.8,0.8,0.65,0.25,0.15,0.75,0.4,0.5,0.05,0.03,0.5,0.5,0.2,0.3,7,0.4,HighEngagement_RewardDriven,4.5,4784.583384905877
